Entity,Code,Year,Transport (%),Electricity and heat production (%),Manufacturing industries & construction (%),Other sectors (%),Residential buildings & commercial and public services (%)
Denmark,DNK,2002,23.4582132564842,53.5638808837656,9.97118155619597,3.97694524495677,9.0297790585975
Denmark,DNK,2003,22.0713664055701,57.0583115752829,9.08616187989556,3.49869451697128,8.2680591818973
Denmark,DNK,2004,25.2365321490635,51.9212203128017,10.3301795713458,3.64935315698011,8.88202355667117
Denmark,DNK,2005,27.4979355904211,48.7200660611065,10.6523534269199,3.88109000825764,9.2485549132948
Denmark,DNK,2006,23.9843888593223,55.5792087990066,9.43764413695228,3.45928685470995,7.53947135000887
Denmark,DNK,2007,27.3590389459407,51.5791513272622,9.95931021119938,3.54582445262546,7.55667506297229
Denmark,DNK,2008,28.5831791075468,50.2981698539996,9.54143532798684,3.82479950647748,7.75241620398931
Denmark,DNK,2009,28.1023454157783,51.9829424307036,8.10234541577825,3.94456289978678,7.84648187633262
Denmark,DNK,2010,27.5730622617535,51.4824227022448,8.47098686997035,4.02371876323592,8.47098686997035
Denmark,DNK,2011,30.2640970735189,47.9419462288841,9.46942660004758,4.30644777539852,8.01808232215084
Denmark,DNK,2012,30.8987238664133,45.7507466739071,9.96470268802607,4.56149877816997,8.85147977192506
Denmark,DNK,2013,29.0523045054376,49.3526670119109,8.88140859658208,4.4018643190057,8.3117555670637
Denmark,DNK,2014,32.9179947841205,45.2042886119965,9.96812518110693,4.37554332077659,7.56302521008403
Dominican Republic,DOM,1971,40.8045977011494,35.0574712643678,18.9655172413793,1.14942528735632,4.31034482758621
Dominican Republic,DOM,1972,32.6039387308534,43.1072210065646,19.9124726477024,0.87527352297593,3.50109409190372
Dominican Republic,DOM,1973,33.9092872570194,42.548596112311,19.2224622030238,0.647948164146868,3.67170626349892
Dominican Republic,DOM,1974,33.4,47.4,15.6,0.4,3
Dominican Republic,DOM,1975,33.5892514395393,50.0959692898273,12.6679462571977,0.383877159309021,3.26295585412668
Dominican Republic,DOM,1976,33.8317757009346,44.8598130841121,17.196261682243,0.560747663551402,3.36448598130841
Dominican Republic,DOM,1977,32.3943661971831,48.5915492957746,15.1408450704225,0.704225352112676,3.16901408450704
Dominican Republic,DOM,1978,30.7032590051458,44.082332761578,20.926243567753,0.686106346483705,3.60205831903945
Dominican Republic,DOM,1979,31.3821138211382,46.6666666666667,17.5609756097561,0.48780487804878,3.73983739837398
Dominican Republic,DOM,1980,28.2780410742496,48.3412322274881,19.1153238546603,0.631911532385466,3.63349131121643
Dominican Republic,DOM,1981,25.1666666666667,48.5,19.8333333333333,0.666666666666667,5.83333333333333
Dominican Republic,DOM,1982,25.5613126079447,41.4507772020725,26.9430051813472,0.863557858376511,5.18134715025907
Dominican Republic,DOM,1983,25.7777777777778,50.8148148148148,18.2222222222222,0.740740740740741,4.2962962962963
Dominican Republic,DOM,1984,27.8248587570621,51.1299435028249,16.2429378531073,0.56497175141243,4.23728813559322
Dominican Republic,DOM,1985,31.6211878009631,53.7720706260032,7.54414125200642,0.802568218298556,6.42054574638844
Dominican Republic,DOM,1986,29.7029702970297,54.1725601131542,10.3253182461103,0.707213578500707,5.09193776520509
Dominican Republic,DOM,1987,32.549504950495,52.2277227722772,9.77722772277228,0.618811881188119,4.95049504950495
Dominican Republic,DOM,1988,28.290282902829,50.4305043050431,15.2521525215252,0.738007380073801,5.1660516605166
Dominican Republic,DOM,1989,35.7554786620531,43.3679354094579,10.4959630911188,0.807381776239908,9.68858131487889
Dominican Republic,DOM,1990,31.2162162162162,44.1891891891892,10.8108108108108,1.08108108108108,12.7027027027027
Dominican Republic,DOM,1991,29.6488946684005,47.4642392717815,9.75292587776333,1.04031209362809,12.0936280884265
Dominican Republic,DOM,1992,27.1317829457364,48.6157253599114,9.30232558139535,0.99667774086379,13.953488372093
Dominican Republic,DOM,1993,29.654403567447,45.0390189520624,7.91527313266443,1.00334448160535,16.2764771460424
Dominican Republic,DOM,1994,29.7450424929178,46.6477809254013,8.59301227573182,1.03871576959396,13.8810198300283
Dominican Republic,DOM,1995,31.283422459893,44.4741532976827,8.73440285204991,1.15864527629234,14.2602495543672
Dominican Republic,DOM,1996,32.3627287853577,42.6788685524126,8.98502495840266,1.24792013311148,14.8086522462562
Dominican Republic,DOM,1997,32.5309992706054,42.7425237053246,9.19037199124726,1.3129102844639,14.2961342086069
Dominican Republic,DOM,1998,29.6437659033079,55.4071246819338,6.6793893129771,0.572519083969466,7.63358778625954
Dominican Republic,DOM,1999,29.538645895746,55.7219892150989,6.83043738765728,0.539245056920312,7.36968244457759
Dominican Republic,DOM,2000,32.2210065645514,52.4070021881838,7.60393873085339,0.656455142231947,7.16630196936543
Dominican Republic,DOM,2001,28.6034772854739,55.6926528323051,7.68367919237241,0.897363993269769,7.1228266965788
Dominican Republic,DOM,2002,31.0578426263679,51.1724856696196,10.7868681605003,1.04220948410631,5.94059405940594
Dominican Republic,DOM,2003,29.8871063576946,53.1788472964944,10.0415923945336,1.01010101010101,5.82293523469994
Dominican Republic,DOM,2004,39.0604890604891,41.5701415701416,10.8751608751609,1.35135135135135,7.20720720720721
Dominican Republic,DOM,2005,33.7182448036951,48.1524249422633,10.0461893764434,1.09699769053118,6.98614318706697
Dominican Republic,DOM,2006,30.881557598702,48.2963764196863,12.0605732828556,1.08166576527853,7.73391022174148
Dominican Republic,DOM,2007,30.3667745415318,48.975188781014,11.596548004315,0.916936353829557,8.1445523193096
Dominican Republic,DOM,2008,27.991452991453,51.1752136752137,11.6452991452991,0.801282051282051,8.44017094017094
Dominican Republic,DOM,2009,29.5429815016322,49.8911860718172,11.0990206746464,0.924918389553863,8.59630032644178
Dominican Republic,DOM,2010,30.9337506520605,48.9827856025039,11.2676056338028,0.991131977047469,7.82472613458529
Dominican Republic,DOM,2011,31.340206185567,50,10.6701030927835,0.876288659793815,7.11340206185567
Dominican Republic,DOM,2012,33.1494483450351,49.5987963891675,9.2778335005015,0.90270812437312,7.0210631895687
Dominican Republic,DOM,2013,28.8979177247334,53.1234128999492,9.85271711528695,0.812595226003048,7.26256983240223
Dominican Republic,DOM,2014,26.3239875389408,53.6344755970924,11.6303219106957,0.778816199376947,7.58047767393562
Early-demographic dividend,,1960,32.9159212880143,19.7376267143709,20.0954084675015,2.4448419797257,24.8062015503876
Early-demographic dividend,,1961,33.9427178549665,19.6831200487508,19.1956124314442,3.47349177330896,23.7050578915296
Early-demographic dividend,,1962,33.0275229357798,21.64058283864,18.2946573124663,3.83162439287642,23.2056125202375
Early-demographic dividend,,1963,31.7890586495811,16.2148841793987,20.2562838836865,4.7313947757516,27.0576638738295
Early-demographic dividend,,1964,32.0593525179856,21.6726618705036,17.2661870503597,4.5863309352518,24.4154676258993
Early-demographic dividend,,1965,33.1922099915326,22.8196443691787,16.5961049957663,4.99576629974598,22.3962743437765
Early-demographic dividend,,1966,32.8073394495413,24.8440366972477,16.4403669724771,4.95412844036697,20.954128440367
Early-demographic dividend,,1967,30.4935767410412,22.7180527383367,17.8498985801217,5.7133198106829,23.2251521298174
Early-demographic dividend,,1968,29.5703982439636,23.2674819692694,17.2467858262778,5.67576042646597,24.2395735340232
Early-demographic dividend,,1969,26.6818700114025,26.7958950969213,17.502850627138,5.41619156214367,23.6031927023945
Early-demographic dividend,,1970,26.976622012083,26.2936695560809,18.360914105595,4.99080640924613,23.377987916995
Early-demographic dividend,,1971,25.7639862675886,30.7915477974953,26.7721580194381,3.96740969972439,12.7145689280015
Early-demographic dividend,,1972,25.6169266044632,31.3400985266408,26.7009466730232,3.72426161774388,12.6177665781289
Early-demographic dividend,,1973,25.1957797991083,32.2659864877684,26.4921951579413,3.70058075192091,12.3391338259009
Early-demographic dividend,,1974,25.0279794388265,32.7493141323403,26.5710578703933,3.66159240147771,11.9910465795755
Early-demographic dividend,,1975,25.1836753601705,32.1804789919859,26.953258905823,3.55491731134479,12.1285959142076
Early-demographic dividend,,1976,24.5783381740772,32.2126364960484,27.3647105465013,3.58789612941592,12.2546949469529
Early-demographic dividend,,1977,24.9484300728094,32.5546885828666,26.8636515585125,3.56382848616784,12.0685859648265
Early-demographic dividend,,1978,26.1701958286897,30.5962426365229,27.5983123706416,3.47556121636682,12.1636682056997
Early-demographic dividend,,1979,25.3159057437408,31.4013254786451,27.8703976435935,3.48969072164949,11.9189985272459
Early-demographic dividend,,1980,24.6455526070924,32.9779095013268,27.7106523761933,3.32977220250198,11.3402488196574
Early-demographic dividend,,1981,24.6912058541142,33.2595946752472,27.3769364506838,3.49858577471002,11.1756234268365
Early-demographic dividend,,1982,23.6728324626382,34.3691212661366,27.2378508736762,3.61621158199234,11.1058341711332
Early-demographic dividend,,1983,23.6321324627865,35.11073284251,26.0408172982496,3.79009266919419,11.4303909723421
Early-demographic dividend,,1984,23.662830840046,36.1967779056387,24.2313003452244,4.14959723820483,11.7560414269275
Early-demographic dividend,,1985,23.3223493788128,37.306296477713,24.110522331567,3.77332234937881,11.4875094625284
Early-demographic dividend,,1986,22.771553299929,39.3303369820004,23.7285219672695,3.32519730758478,10.8411647061354
